Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
A0A2S5T467_9BURK	A0A2S5T467_9BURK	335	SPASM	-	68	4.3e-06	38.2	0.0	1	1	1.3e-09	9.0e-06	37.1352386474609	0.04	1	67	263	328	263	329	0.89	MoaA/NifB/PqqE/SkfB family radical SAM enzyme		0
A0A2S0MQS1_9RHOB	A0A2S0MQS1_9RHOB	372	SPASM	-	68	4.7e-06	38.0	0.0	1	1	1.3e-09	8.8e-06	37.1685676574707	0.02	1	68	237	303	237	303	0.75	PqqA peptide cyclase		0
I0HML2_RUBGI	I0HML2_RUBGI	340	SPASM	-	68	4.8e-06	38.0	0.8	1	1	9.3e-10	6.3e-06	37.6408004760742	0.02	1	67	266	333	266	334	0.83	Radical SAM domain-containing protein		0
B4SFN1_PELPB	B4SFN1_PELPB	365	SPASM	-	68	4.8e-06	38.0	0.3	1	1	7.1e-10	4.8e-06	38.0186157226562	0.29	1	67	279	338	279	339	0.87	Radical SAM domain protein		0
F2KQP3_ARCVS	F2KQP3_ARCVS	325	SPASM	-	68	4.8e-06	38.0	0.0	1	1	1.6e-09	1.1e-05	36.8407821655273	0.02	1	67	220	319	220	320	0.84	Radical SAM domain protein		0
C5ZZ89_9HELI	C5ZZ89_9HELI	364	SPASM	-	68	4.9e-06	38.0	4.7	1	1	1.1e-09	7.6e-06	37.3688659667969	2.66	4	67	279	342	275	343	0.77	Putative oxidoreductase		0
A0A1H9VAQ4_9SPHN	A0A1H9VAQ4_9SPHN	360	SPASM	-	68	4.9e-06	38.0	0.0	1	1	1.4e-09	9.6e-06	37.0561866760254	0.05	1	67	262	327	262	328	0.80	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family		0
A0A178MDE3_9PROT	A0A178MDE3_9PROT	319	SPASM	-	68	4.9e-06	38.0	0.2	1	1	1.4e-09	9.3e-06	37.0982475280762	0.15	1	68	234	293	234	293	0.82	Uncharacterized protein		0
A0A084ZQX2_9ENTR	A0A084ZQX2_9ENTR	365	SPASM	-	68	5.0e-06	38.0	0.3	1	1	2.1e-09	1.4e-05	36.5224952697754	0.32	5	68	247	307	240	307	0.88	Putative arylsulfatase regulatory protein		0
A0A3A8WK12_9BACT	A0A3A8WK12_9BACT	365	SPASM	-	68	5.0e-06	38.0	1.5	1	1	2.2e-09	1.5e-05	36.4667930603027	1.45	1	67	277	340	277	341	0.83	Radical SAM protein		0
A0A2Z6B1C4_9DELT	A0A2Z6B1C4_9DELT	337	SPASM	-	68	5.1e-06	37.9	0.1	1	1	1.8e-09	1.2e-05	36.683895111084	0.12	1	67	231	289	231	290	0.84	Fe-S oxidoreductase		0
A0A0S2FEP7_9GAMM	A0A0S2FEP7_9GAMM	375	SPASM	-	68	5.2e-06	37.9	0.1	1	1	1.3e-09	8.7e-06	37.1796760559082	0.11	3	68	249	311	245	311	0.77	PqqA peptide cyclase		0
K0NNQ6_DESTT	K0NNQ6_DESTT	386	SPASM	-	68	5.3e-06	37.9	0.1	1	1	3.3e-09	2.2e-05	35.8842658996582	0.10	9	65	291	350	283	354	0.75	Radical SAM domain protein		0
A0A0F3GLT0_9BACT	A0A0F3GLT0_9BACT	358	SPASM	-	68	5.3e-06	37.9	5.0	1	1	1.6e-09	1.1e-05	36.8455467224121	4.95	1	68	291	357	291	357	0.88	Radical SAM domain-containing protein		0
A0A1B1S6B3_9BACT	A0A1B1S6B3_9BACT	408	SPASM	-	68	5.5e-06	37.8	2.2	1	1	2.5e-09	1.7e-05	36.2520294189453	0.40	9	68	289	345	278	345	0.86	Anaerobic sulfatase maturase		0
A0A1I0NLP0_9BACT	A0A1I0NLP0_9BACT	363	SPASM	-	68	5.6e-06	37.8	1.1	1	1	1.5e-09	9.9e-06	37.0068016052246	0.46	1	67	293	357	293	358	0.82	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A8A9H8_IGNH4	A8A9H8_IGNH4	393	SPASM	-	68	5.6e-06	37.8	0.0	1	1	1.9e-09	1.3e-05	36.6730537414551	0.01	5	68	281	337	278	337	0.78	Radical SAM domain protein		0
D1P6M5_9GAMM	D1P6M5_9GAMM	411	SPASM	-	68	5.7e-06	37.8	0.8	1	1	1.9e-09	1.3e-05	36.6317138671875	0.82	5	68	283	343	276	343	0.87	Anaerobic sulfatase maturase		0
K0JRS3_SACES	K0JRS3_SACES	356	SPASM	-	68	5.7e-06	37.8	0.0	1	1	1.5e-09	1.0e-05	36.9864883422852	0.04	1	67	233	298	233	299	0.79	PqqA peptide cyclase		0
A0A369B6G0_9FIRM	A0A369B6G0_9FIRM	491	SPASM	-	68	5.8e-06	37.8	0.3	1	1	6.1e-09	4.1e-05	35.0163536071777	0.58	1	67	384	449	384	456	0.83	Radical SAM protein with 4Fe4S-binding SPASM domain		0
C8W555_DESAS	C8W555_DESAS	281	SPASM	-	68	5.8e-06	37.7	0.5	1	1	2.8e-09	1.9e-05	36.1085815429688	0.34	1	67	220	279	217	280	0.85	Radical SAM domain protein		0
A0A1F1DQI6_9PORP	A0A1F1DQI6_9PORP	417	SPASM	-	68	5.8e-06	37.7	0.3	1	1	1.8e-09	1.2e-05	36.7357368469238	0.25	9	68	289	345	278	345	0.87	Anaerobic sulfatase maturase		0
A0A372JWP6_9BURK	A0A372JWP6_9BURK	428	SPASM	-	68	5.9e-06	37.7	0.1	1	1	1.9e-09	1.3e-05	36.650951385498	0.10	5	68	318	378	311	378	0.87	Anaerobic sulfatase maturase		0
A0A172SP94_CAMHY	A0A172SP94_CAMHY	357	SPASM	-	68	6.0e-06	37.7	1.2	1	1	8.8e-10	6.0e-06	37.7141380310059	1.17	1	67	257	324	257	325	0.88	Putative tungsten cofactor oxidoreducase radical SAM maturase		0
C0QK52_DESAH	C0QK52_DESAH	484	SPASM	-	68	6.0e-06	37.7	0.9	1	1	8.8e-10	6.0e-06	37.7139701843262	0.94	1	68	249	308	249	312	0.86	Uncharacterized protein		0
A0A2N0X133_9GAMM	A0A2N0X133_9GAMM	429	SPASM	-	68	6.0e-06	37.7	1.1	1	1	1.8e-09	1.2e-05	36.7360610961914	0.35	4	68	302	363	296	363	0.84	Anaerobic sulfatase maturase		0
A0A427U009_9VIBR	A0A427U009_9VIBR	441	SPASM	-	68	6.1e-06	37.7	0.3	1	1	1.9e-09	1.3e-05	36.6095733642578	0.26	5	68	303	363	296	363	0.84	Anaerobic sulfatase maturase		0
R5I857_9BACT	R5I857_9BACT	477	SPASM	-	68	6.1e-06	37.7	0.1	1	1	2.3e-09	1.6e-05	36.3712501525879	0.07	1	68	365	432	365	432	0.83	Radical SAM domain protein		0
A5GEV3_GEOUR	A5GEV3_GEOUR	333	SPASM	-	68	6.2e-06	37.7	0.5	1	1	9.2e-10	6.2e-06	37.6516952514648	0.52	4	67	247	302	246	308	0.82	Radical SAM domain protein		0
A0A2V3TY59_9RHIZ	A0A2V3TY59_9RHIZ	420	SPASM	-	68	6.3e-06	37.6	0.1	1	1	2.1e-09	1.4e-05	36.527416229248	0.06	6	68	289	348	281	348	0.87	Uncharacterized protein		0
A0A1K1PLL1_RUMFL	A0A1K1PLL1_RUMFL	357	SPASM	-	68	6.3e-06	37.6	2.8	1	1	1.1e-09	7.7e-06	37.3480377197266	0.25	1	68	265	328	265	328	0.83	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A4P8YPP5_9ENTR	A0A4P8YPP5_9ENTR	431	SPASM	-	68	6.3e-06	37.6	0.3	1	1	1.8e-09	1.2e-05	36.7019271850586	0.26	5	68	313	373	306	373	0.85	Anaerobic sulfatase maturase		0
A0A1X0YEH0_9DELT	A0A1X0YEH0_9DELT	337	SPASM	-	68	6.4e-06	37.6	0.1	1	1	2.0e-09	1.3e-05	36.5950775146484	0.08	1	67	262	328	262	329	0.85	Elp3 domain-containing protein		0
A0A3L8KVM5_9ACTN	A0A3L8KVM5_9ACTN	411	SPASM	-	68	6.4e-06	37.6	0.0	1	1	1.7e-09	1.1e-05	36.8067626953125	0.03	1	67	242	307	242	308	0.78	PqqA peptide cyclase		0
A0A4U8UGB6_9HELI	A0A4U8UGB6_9HELI	503	SPASM	-	68	6.7e-06	37.5	1.9	1	1	2.7e-09	1.8e-05	36.1674003601074	0.57	1	67	394	469	394	470	0.85	Radical SAM/SPASM domain-containing protein		0
D1W8M1_9BACT	D1W8M1_9BACT	408	SPASM	-	68	6.8e-06	37.5	1.8	1	1	2.3e-09	1.6e-05	36.3595962524414	1.80	9	68	285	341	274	341	0.86	Anaerobic sulfatase maturase		0
A0A4R8FIQ2_9RHIZ	A0A4R8FIQ2_9RHIZ	355	SPASM	-	68	6.8e-06	37.5	0.1	1	1	2.4e-09	1.7e-05	36.2924766540527	0.12	1	67	256	323	256	324	0.86	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A2K8UJ81_9GAMM	A0A2K8UJ81_9GAMM	383	SPASM	-	68	6.9e-06	37.5	0.1	1	1	2.4e-09	1.6e-05	36.3339424133301	0.05	1	68	243	309	243	309	0.75	PqqA peptide cyclase		0
Q0K2D4_CUPNH	Q0K2D4_CUPNH	388	SPASM	-	68	6.9e-06	37.5	0.0	1	1	2.3e-09	1.5e-05	36.385856628418	0.02	1	68	251	317	251	317	0.73	PqqA peptide cyclase		0
G0G6E8_AMYMS	G0G6E8_AMYMS	354	SPASM	-	68	7.0e-06	37.5	0.0	1	1	1.7e-09	1.1e-05	36.8168029785156	0.03	1	68	236	302	236	302	0.77	PqqA peptide cyclase		0
G2DWW8_9GAMM	G2DWW8_9GAMM	394	SPASM	-	68	7.0e-06	37.5	0.1	1	1	2.2e-09	1.5e-05	36.4451484680176	0.06	1	68	242	308	242	308	0.75	PqqA peptide cyclase		0
A0A327K511_9RHIZ	A0A327K511_9RHIZ	356	SPASM	-	68	7.0e-06	37.5	0.0	1	1	1.9e-09	1.3e-05	36.6566619873047	0.02	1	67	238	303	238	305	0.79	PqqA peptide cyclase		0
A0A1V1P489_9DELT	A0A1V1P489_9DELT	375	SPASM	-	68	7.1e-06	37.5	0.9	1	1	3.3e-09	2.2e-05	35.8914794921875	0.92	6	67	267	326	258	327	0.79	Chondroitin sulfate/heparin utilization regulation protein		0
A0A0U3DWL7_9CREN	A0A0U3DWL7_9CREN	406	SPASM	-	68	7.3e-06	37.4	0.0	1	1	3.5e-09	2.4e-05	35.7950134277344	0.02	5	68	302	358	299	358	0.82	Coenzyme PQQ biosynthesis protein E		0
A0A1G8CGM5_9VIBR	A0A1G8CGM5_9VIBR	421	SPASM	-	68	7.5e-06	37.4	0.3	1	1	3.2e-09	2.2e-05	35.9064979553223	0.33	5	67	310	369	303	370	0.86	Uncharacterized protein		0
A0A0C4YC22_9BURK	A0A0C4YC22_9BURK	384	SPASM	-	68	7.6e-06	37.4	0.0	1	1	2.3e-09	1.6e-05	36.3660469055176	0.02	1	68	237	303	237	303	0.75	PqqA peptide cyclase		0
L0MBZ8_ENTBF	L0MBZ8_ENTBF	412	SPASM	-	68	7.6e-06	37.4	0.2	1	1	2.4e-09	1.6e-05	36.33935546875	0.22	4	68	285	346	279	346	0.84	Anaerobic sulfatase-maturating enzyme		0
A0A2N7D387_9VIBR	A0A2N7D387_9VIBR	450	SPASM	-	68	7.7e-06	37.4	0.2	1	1	2.9e-09	1.9e-05	36.0699577331543	0.20	6	68	304	363	296	363	0.82	Anaerobic sulfatase maturase		0
A0A1M5FSS0_9BACT	A0A1M5FSS0_9BACT	376	SPASM	-	68	7.7e-06	37.3	0.7	1	1	2.5e-09	1.7e-05	36.2649612426758	0.68	1	67	236	298	236	299	0.79	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A2J8GXK9_VIBDI	A0A2J8GXK9_VIBDI	432	SPASM	-	68	7.8e-06	37.3	0.2	1	1	3.2e-09	2.1e-05	35.9332237243652	0.22	5	68	318	378	311	378	0.88	Anaerobic sulfatase maturase		0
A0A3A8ZQC1_9BACT	A0A3A8ZQC1_9BACT	366	SPASM	-	68	7.8e-06	37.3	1.8	1	1	2.1e-09	1.4e-05	36.5331039428711	0.77	1	67	277	340	277	341	0.87	Radical SAM protein		0
F8N5Z3_9BACT	F8N5Z3_9BACT	355	SPASM	-	68	7.9e-06	37.3	3.7	1	1	1.2e-09	7.9e-06	37.3250007629395	3.74	1	68	248	305	248	305	0.88	Radical SAM domain protein		0
R5GDS2_9BACT	R5GDS2_9BACT	415	SPASM	-	68	8.0e-06	37.3	1.9	1	1	1.2e-09	8.1e-06	37.2913513183594	0.38	5	68	283	343	276	343	0.86	Regulator of arylsulfatase activity		0
A0A0A2E2Y2_9PORP	A0A0A2E2Y2_9PORP	430	SPASM	-	68	8.1e-06	37.3	0.2	1	1	2.5e-09	1.7e-05	36.2378387451172	0.18	9	68	307	363	296	363	0.84	Anaerobic sulfatase-maturase		0
A0A239RJ45_9BACT	A0A239RJ45_9BACT	405	SPASM	-	68	8.2e-06	37.3	0.2	1	1	3.4e-09	2.3e-05	35.8523063659668	0.24	5	68	281	341	274	341	0.86	Transcriptional regulator		0
A0A2N3PRQ4_9PROT	A0A2N3PRQ4_9PROT	408	SPASM	-	68	8.2e-06	37.3	0.6	1	1	2.6e-09	1.8e-05	36.1797866821289	0.60	4	68	276	337	270	337	0.83	Anaerobic sulfatase maturase		0
A0A4Q0J1L5_9BACT	A0A4Q0J1L5_9BACT	493	SPASM	-	68	8.2e-06	37.3	1.1	1	1	4.0e-09	2.7e-05	35.601261138916	1.06	1	67	381	447	381	454	0.75	Radical SAM protein		0
A0A0G9I5D6_9XANT	A0A0G9I5D6_9XANT	373	SPASM	-	68	8.3e-06	37.3	0.0	1	1	2.0e-09	1.3e-05	36.5895538330078	0.04	1	68	239	305	239	305	0.78	PqqA peptide cyclase		0
A0A367GGC1_9FIRM	A0A367GGC1_9FIRM	463	SPASM	-	68	8.3e-06	37.3	0.1	1	1	2.7e-09	1.8e-05	36.1656684875488	0.13	1	65	392	452	392	453	0.87	Radical SAM protein		0
F7K6C9_9FIRM	F7K6C9_9FIRM	338	SPASM	-	68	8.4e-06	37.2	5.2	1	1	1.2e-09	8.4e-06	37.2388305664062	5.24	1	67	234	292	234	293	0.85	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A133U7A0_9EURY	A0A133U7A0_9EURY	356	SPASM	-	68	8.4e-06	37.2	1.4	1	1	3.6e-09	2.4e-05	35.7490844726562	1.44	1	67	254	326	254	327	0.70	Elp3 domain-containing protein		0
A0A091FC22_9DELT	A0A091FC22_9DELT	351	SPASM	-	68	8.5e-06	37.2	1.5	1	1	2.7e-09	1.9e-05	36.1284980773926	1.48	1	67	257	314	257	318	0.87	Uncharacterized protein		0
A0A345SVV5_9ACTN	A0A345SVV5_9ACTN	307	SPASM	-	68	8.5e-06	37.2	0.2	1	1	3.7e-09	2.5e-05	35.7009124755859	0.21	1	67	227	298	227	299	0.83	Radical SAM protein		0
A0A0E3NUV4_9EURY	A0A0E3NUV4_9EURY	385	SPASM	-	68	8.5e-06	37.2	0.1	1	1	3.0e-09	2.0e-05	36.0059967041016	0.14	1	47	306	346	306	371	0.82	Metallo cofactor biosynthesis protein		0
A0A2N7DCI9_9VIBR	A0A2N7DCI9_9VIBR	449	SPASM	-	68	8.5e-06	37.2	0.1	1	1	3.6e-09	2.4e-05	35.7545967102051	0.13	4	68	311	372	305	372	0.82	Anaerobic sulfatase maturase		0
A0A1C3TR39_XANCT	A0A1C3TR39_XANCT	373	SPASM	-	68	8.9e-06	37.2	0.0	1	1	2.1e-09	1.4e-05	36.4925804138184	0.04	1	68	239	305	239	305	0.78	PqqA peptide cyclase		0
A0A1B1EKW7_VIBNA	A0A1B1EKW7_VIBNA	430	SPASM	-	68	8.9e-06	37.2	0.3	1	1	2.8e-09	1.9e-05	36.1026191711426	0.34	5	68	315	375	308	375	0.84	Anaerobic sulfatase maturase		0
A0A2V1IXW1_9BACT	A0A2V1IXW1_9BACT	398	SPASM	-	68	8.9e-06	37.2	0.1	1	1	3.3e-09	2.2e-05	35.8756790161133	0.14	5	67	274	333	267	334	0.86	Anaerobic sulfatase maturase		0
A0A165WRQ2_9RHOB	A0A165WRQ2_9RHOB	349	SPASM	-	68	9.0e-06	37.1	2.5	1	1	2.6e-09	1.8e-05	36.181510925293	2.47	1	67	241	301	241	311	0.79	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA		0
Q1MNZ4_LAWIP	Q1MNZ4_LAWIP	299	SPASM	-	68	9.1e-06	37.1	2.3	1	1	3.1e-09	2.1e-05	35.9713325500488	2.25	1	68	208	278	208	278	0.84	Molybdenum cofactor biosynthesis enzyme		0
PQQE_METS4	PQQE_METS4	379	SPASM	-	68	9.1e-06	37.1	0.1	1	1	2.3e-09	1.6e-05	36.3740043640137	0.07	1	68	242	308	242	308	0.79	PqqA peptide cyclase		0
A0A075KI01_9FIRM	A0A075KI01_9FIRM	348	SPASM	-	68	9.1e-06	37.1	0.6	1	1	3.4e-09	2.3e-05	35.8278770446777	0.63	1	67	256	323	256	324	0.92	Radical SAM domain protein		0
A0A2Z4FGG7_9DELT	A0A2Z4FGG7_9DELT	445	SPASM	-	68	9.3e-06	37.1	0.1	1	1	4.1e-09	2.7e-05	35.5873413085938	0.07	5	68	296	356	289	356	0.87	Anaerobic sulfatase maturase		0
A0A4Q2SX18_9RHIZ	A0A4Q2SX18_9RHIZ	375	SPASM	-	68	9.3e-06	37.1	0.0	1	1	2.5e-09	1.7e-05	36.2740707397461	0.03	3	68	242	304	238	304	0.78	PqqA peptide cyclase		0
L1NFE7_9BACT	L1NFE7_9BACT	355	SPASM	-	68	9.7e-06	37.0	3.7	1	1	3.8e-09	2.6e-05	35.679500579834	3.69	1	68	248	305	248	305	0.86	Radical SAM domain protein		0
W1TUM7_9ACTO	W1TUM7_9ACTO	449	SPASM	-	68	9.9e-06	37.0	0.7	1	1	3.6e-09	2.5e-05	35.7359809875488	0.66	5	67	300	358	293	359	0.86	Uncharacterized protein		0
A0A1I1NAD8_9FIRM	A0A1I1NAD8_9FIRM	346	SPASM	-	68	1.0e-05	37.0	0.9	1	1	4.2e-09	2.9e-05	35.5309066772461	0.85	1	67	261	318	261	326	0.77	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A0J1GJ92_9GAMM	A0A0J1GJ92_9GAMM	425	SPASM	-	68	1.0e-05	37.0	0.3	1	1	3.7e-09	2.5e-05	35.7295570373535	0.35	4	68	292	353	286	353	0.87	Sulfatase		0
A0A1G6BNY6_9FIRM	A0A1G6BNY6_9FIRM	357	SPASM	-	68	1.0e-05	37.0	2.0	1	1	3.7e-09	2.5e-05	35.7323760986328	1.09	1	68	265	328	265	328	0.84	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A2T5V507_9RHIZ	A0A2T5V507_9RHIZ	483	SPASM	-	68	1.0e-05	36.9	0.0	1	1	3.9e-09	2.6e-05	35.6380386352539	0.01	1	68	375	441	375	441	0.85	Radical SAM protein with 4Fe4S-binding SPASM domain		0
M1WWT8_PSEP2	M1WWT8_PSEP2	312	SPASM	-	68	1.0e-05	36.9	0.3	1	1	3.8e-09	2.6e-05	35.6626091003418	0.32	1	68	234	302	234	302	0.88	Putative Predicted Fe-S oxidoreductase		0
A0A0P0CY78_9FLAO	A0A0P0CY78_9FLAO	358	SPASM	-	68	1.0e-05	36.9	2.1	1	1	2.8e-09	1.9e-05	36.0788688659668	0.69	1	67	236	298	236	299	0.80	Radical SAM protein		0
D0I8M3_GRIHO	D0I8M3_GRIHO	376	SPASM	-	68	1.1e-05	36.9	0.2	1	1	3.1e-09	2.1e-05	35.9627380371094	0.20	1	68	244	309	244	309	0.80	PqqA peptide cyclase		0
A0A369BJ62_9BACL	A0A369BJ62_9BACL	345	SPASM	-	68	1.1e-05	36.9	0.2	1	1	3.6e-09	2.4e-05	35.7524147033691	0.23	1	68	248	309	248	315	0.78	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A2K1E3D2_9FLAO	A0A2K1E3D2_9FLAO	358	SPASM	-	68	1.1e-05	36.9	1.9	1	1	2.3e-09	1.6e-05	36.3469314575195	0.69	1	67	236	298	236	299	0.79	Radical SAM protein		0
A0A366FG31_9RHIZ	A0A366FG31_9RHIZ	373	SPASM	-	68	1.1e-05	36.9	0.1	1	1	2.7e-09	1.8e-05	36.171028137207	0.08	1	68	245	311	245	311	0.74	PqqA peptide cyclase		0
A0A0D2HLS2_9DELT	A0A0D2HLS2_9DELT	321	SPASM	-	68	1.1e-05	36.9	0.3	1	1	3.2e-09	2.1e-05	35.9375495910645	0.26	1	67	226	292	226	293	0.82	Uncharacterized protein		0
U2L012_9BACT	U2L012_9BACT	408	SPASM	-	68	1.1e-05	36.9	2.2	1	1	2.3e-09	1.5e-05	36.4023704528809	0.39	7	68	284	342	275	342	0.84	Anaerobic sulfatase maturase		0
Q5DYT3_ALIF1	Q5DYT3_ALIF1	410	SPASM	-	68	1.1e-05	36.8	0.3	1	1	5.5e-09	3.7e-05	35.1709251403809	0.28	5	68	282	342	275	342	0.86	Arylsulfatase regulator (Fe-S oxidoreductase)		0
F3G4W6_PSESJ	F3G4W6_PSESJ	333	SPASM	-	68	1.2e-05	36.8	0.3	1	1	3.8e-09	2.6e-05	35.6618041992188	0.28	1	68	200	265	200	265	0.79	PqqA peptide cyclase		0
A0A1H5RQY1_9RHOO	A0A1H5RQY1_9RHOO	440	SPASM	-	68	1.2e-05	36.7	0.1	1	1	3.5e-09	2.4e-05	35.7923812866211	0.08	4	68	298	359	292	359	0.86	Radical SAM sulfatase maturation protein		0
U2MHH2_9BACT	U2MHH2_9BACT	353	SPASM	-	68	1.3e-05	36.7	2.8	1	1	6.2e-09	4.2e-05	35.0070610046387	2.78	1	68	247	304	247	304	0.86	Radical SAM domain protein		0
G7WKA5_METH6	G7WKA5_METH6	383	SPASM	-	68	1.3e-05	36.7	0.0	1	1	3.8e-09	2.6e-05	35.6824073791504	0.03	1	53	311	358	311	373	0.82	Radical SAM domain protein		0
A0A2A3HCR6_9ACTN	A0A2A3HCR6_9ACTN	245	SPASM	-	68	1.3e-05	36.6	0.5	1	1	4.2e-09	2.8e-05	35.5370979309082	0.48	1	67	174	239	174	240	0.81	2-deoxy-scyllo-inosamine dehydrogenase (SAM-dependent)		0
R6AA29_9BACT	R6AA29_9BACT	411	SPASM	-	68	1.3e-05	36.6	0.1	1	1	4.0e-09	2.7e-05	35.6104469299316	0.14	8	68	283	340	273	340	0.86	Regulator of arylsulfatase activity		0
A0A3A5G9K7_9DELT	A0A3A5G9K7_9DELT	412	SPASM	-	68	1.4e-05	36.6	0.1	1	1	4.4e-09	3.0e-05	35.4601516723633	0.08	1	68	259	324	259	324	0.79	Heme biosynthesis protein		0
A0A3A8ZYK5_9BACT	A0A3A8ZYK5_9BACT	332	SPASM	-	68	1.4e-05	36.6	4.7	1	1	2.0e-09	1.4e-05	36.5533103942871	4.67	1	67	234	292	234	293	0.84	Radical SAM protein		0
D7BKL1_ARCHD	D7BKL1_ARCHD	417	SPASM	-	68	1.4e-05	36.5	1.6	1	1	8.6e-09	5.8e-05	34.5357856750488	1.36	5	67	288	347	281	348	0.88	Radical SAM domain protein		0
A0A2T4VFU9_9DELT	A0A2T4VFU9_9DELT	415	SPASM	-	68	1.4e-05	36.5	0.1	1	1	4.5e-09	3.1e-05	35.4326324462891	0.05	1	68	260	325	260	325	0.82	Heme biosynthesis protein		0
A0A1E3XDQ1_9BACT	A0A1E3XDQ1_9BACT	330	SPASM	-	68	1.4e-05	36.5	0.2	1	1	5.8e-09	3.9e-05	35.083194732666	0.21	1	68	249	315	249	315	0.80	Radical SAM protein		0
A0A3P2A0Y2_9DELT	A0A3P2A0Y2_9DELT	327	SPASM	-	68	1.4e-05	36.5	0.4	1	1	4.7e-09	3.2e-05	35.3755340576172	0.09	1	68	247	320	247	320	0.81	Radical SAM protein		0
A0A369BGE7_9BACL	A0A369BGE7_9BACL	348	SPASM	-	68	1.4e-05	36.5	0.7	1	1	4.6e-09	3.1e-05	35.404468536377	0.68	1	67	242	301	242	310	0.78	Radical SAM protein with 4Fe4S-binding SPASM domain		0
U1FM06_TRESO	U1FM06_TRESO	516	SPASM	-	68	1.5e-05	36.5	1.1	1	1	4.3e-09	2.9e-05	35.515926361084	1.15	1	68	447	509	447	509	0.82	Spiro-SPASM protein		0
A0A0M9E5W7_9DELT	A0A0M9E5W7_9DELT	425	SPASM	-	68	1.5e-05	36.5	3.3	1	1	7.9e-09	5.3e-05	34.6609077453613	3.25	1	67	339	405	339	406	0.84	Radical SAM protein		0
A0A495VTJ6_9PSEU	A0A495VTJ6_9PSEU	355	SPASM	-	68	1.5e-05	36.4	0.0	1	1	3.8e-09	2.6e-05	35.6785736083984	0.05	1	68	233	299	233	299	0.79	PqqA peptide cyclase		0
A0A1S1T6G4_9RHIZ	A0A1S1T6G4_9RHIZ	458	SPASM	-	68	1.5e-05	36.4	0.5	1	1	6.4e-09	4.4e-05	34.945182800293	0.50	1	64	358	424	358	434	0.72	Elp3 domain-containing protein		0
A0A4V6I5S2_9HELI	A0A4V6I5S2_9HELI	270	SPASM	-	68	1.5e-05	36.4	0.2	1	1	5.1e-09	3.4e-05	35.2812957763672	0.20	1	67	191	264	191	265	0.81	Radical SAM/SPASM domain-containing protein		0
R9J6P5_9FIRM	R9J6P5_9FIRM	332	SPASM	-	68	1.5e-05	36.4	5.2	1	1	2.3e-09	1.5e-05	36.4010276794434	5.17	1	68	234	293	234	293	0.85	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
E8JFP9_9ACTO	E8JFP9_9ACTO	426	SPASM	-	68	1.5e-05	36.4	0.2	1	1	4.8e-09	3.2e-05	35.3613624572754	0.17	5	68	285	344	278	344	0.87	Putative arylsulfatase regulator		0
A0A1Q9G6H7_9GAMM	A0A1Q9G6H7_9GAMM	439	SPASM	-	68	1.5e-05	36.4	0.3	1	1	5.5e-09	3.7e-05	35.1651763916016	0.28	5	68	303	363	296	363	0.82	Anaerobic sulfatase maturase		0
A0A366FSQ0_9RHIZ	A0A366FSQ0_9RHIZ	421	SPASM	-	68	1.6e-05	36.4	0.1	1	1	5.6e-09	3.8e-05	35.1313896179199	0.07	6	68	289	348	281	348	0.88	Uncharacterized protein		0
A0A2W2MPU9_9ACTN	A0A2W2MPU9_9ACTN	378	SPASM	-	68	1.6e-05	36.4	0.1	1	1	8.4e-09	5.7e-05	34.5770606994629	0.01	3	68	238	299	234	299	0.78	PqqA peptide cyclase		0
A0A3M0GIZ7_9ACTN	A0A3M0GIZ7_9ACTN	415	SPASM	-	68	1.6e-05	36.3	0.1	1	1	5.7e-09	3.9e-05	35.106575012207	0.09	5	68	286	346	279	346	0.90	Anaerobic sulfatase maturase		0
A0A1X1Q840_9FIRM	A0A1X1Q840_9FIRM	318	SPASM	-	68	1.6e-05	36.3	2.0	1	1	7.1e-09	4.8e-05	34.8066520690918	2.01	1	67	225	283	225	293	0.79	Radical SAM domain heme biosynthesis protein		0
A0A3N2NQE8_9BACT	A0A3N2NQE8_9BACT	408	SPASM	-	68	1.6e-05	36.3	1.9	1	1	3.0e-09	2.1e-05	35.9925689697266	0.34	9	68	289	345	278	345	0.83	Anaerobic sulfatase-maturation protein		0
A0A0F3GQQ6_9BACT	A0A0F3GQQ6_9BACT	361	SPASM	-	68	1.6e-05	36.3	0.1	1	1	8.1e-09	5.5e-05	34.6306800842285	0.07	1	67	276	335	276	336	0.86	Radical sam domain protein		0
